Product Id,Title,Product Url,Author Name,Book Type,Original Price,Discounted Price,ISBN10,Published Date,Publisher,Number of Pages
9780748109999,Consider Phlebas,https://www.booktopia.com.au/consider-phlebas-iain-m-banks/ebook/9780748109999.html,Iain M. Banks,ebook,12.99,12.99,0748109994,2008-09-04,"Little, Brown Book Group",480
9781405937146,Sea of Greed,https://www.booktopia.com.au/sea-of-greed-clive-cussler/ebook/9781405937146.html,Clive Cussler,ebook,15.99,15.99,1405937149,2018-11-06,Penguin Books Ltd,480
9780751565713,Kill For Me,https://www.booktopia.com.au/kill-for-me-tom-wood/ebook/9780751565713.html,Tom Wood,ebook,11.99,11.99,0751565717,2018-07-26,"Little, Brown Book Group",480
9780755372263,The Vanishing Act of Esme Lennox,https://www.booktopia.com.au/the-vanishing-act-of-esme-lennox-maggie-o-farrell/ebook/9780755372263.html,Maggie O'Farrell,ebook,11.99,11.99,0755372263,2009-11-12,Headline,145
9780748112524,New Moon,https://www.booktopia.com.au/new-moon-stephenie-meyer/ebook/9780748112524.html,Stephenie Meyer,ebook,11.99,11.99,0748112529,2009-02-26,"Little, Brown Book Group",608
9781405930833,The Island,https://www.booktopia.com.au/the-island-ragnar-j-nasson/ebook/9781405930833.html,Ragnar Jónasson,ebook,15.99,15.99,1405930837,2019-04-04,Penguin Books Ltd,350
9781844082414,The Night Watch,https://www.booktopia.com.au/the-night-watch-sarah-waters/book/9781844082414.html,Sarah Waters,book,24.99,21.75,1844082415,2006-06-01,Little Brown,506
9780679720201,The Stranger,https://www.booktopia.com.au/the-stranger-albert-camus/book/9780679720201.html,Albert Camus,book,24.99,21.75,0679720200,2014-12-15,RANDOM HOUSE US,144
9781405910286,Entwined with You,https://www.booktopia.com.au/entwined-with-you-sylvia-day/ebook/9781405910286.html,Sylvia Day,ebook,15.99,15.99,1405910283,2013-06-04,Penguin Books Ltd,400
9780141912752,The Pursuit of Glory,https://www.booktopia.com.au/the-pursuit-of-glory-tim-blanning/ebook/9780141912752.html,Tim Blanning,ebook,19.99,19.99,0141912758,2008-02-28,Penguin Books Ltd,736
9780753545386,Hacking Growth,https://www.booktopia.com.au/hacking-growth-morgan-brown/ebook/9780753545386.html,Morgan Brown,ebook,19.99,19.99,0753545381,2017-04-27,Ebury Publishing,320
9780307559517,Sacred Woman,https://www.booktopia.com.au/sacred-woman-queen-afua/ebook/9780307559517.html,Queen Afua,ebook,23.99,19.99,0307559513,2012-06-20,Random House Publishing Group,
9780307962287,Natural Born Heroes,https://www.booktopia.com.au/natural-born-heroes-christopher-mcdougall/ebook/9780307962287.html,Christopher McDougall,ebook,0,0,0307962288,2015-01-01,Knopf Doubleday Publishing Group,
9780330508346,The Places In Between,https://www.booktopia.com.au/the-places-in-between-rory-stewart/ebook/9780330508346.html,Rory Stewart,ebook,15.8,11.5,0330508342,2009-09-18,,0
9780748109449,Lifeless,https://www.booktopia.com.au/lifeless-mark-billingham/ebook/9780748109449.html,Mark Billingham,ebook,12.99,12.99,0748109447,2008-09-04,"Little, Brown Book Group",480
9780670923533,Daring Greatly,https://www.booktopia.com.au/daring-greatly-bren-brown/ebook/9780670923533.html,Brené Brown,ebook,16.99,16.99,0670923532,2013-01-17,Penguin Books Ltd,304
9780141394145,The Day Before Happiness,https://www.booktopia.com.au/the-day-before-happiness-erri-de-luca/ebook/9780141394145.html,Erri De Luca,ebook,15.99,15.99,0141394145,2016-07-07,Penguin Books Ltd,208
9780141964010,Tuesday's Gone,https://www.booktopia.com.au/tuesday-s-gone-nicci-french/ebook/9780141964010.html,Nicci French,ebook,15.99,15.99,0141964014,2012-07-19,Penguin Books Ltd,464
9780446551076,Open and Shut,https://www.booktopia.com.au/open-and-shut-david-rosenfelt/ebook/9780446551076.html,David Rosenfelt,ebook,13.99,13.99,0446551074,2008-11-15,Grand Central Publishing,300
9780755147571,The Lion At Sea,https://www.booktopia.com.au/the-lion-at-sea-max-hennessy/ebook/9780755147571.html,Max Hennessy,ebook,13.4,13.4,075514757X,2012-05-19,,368
9780718197445,The Defence of the Realm,https://www.booktopia.com.au/the-defence-of-the-realm-christopher-andrew/ebook/9780718197445.html,Christopher Andrew,ebook,19.99,19.99,0718197445,2012-04-26,Penguin Books Ltd,1072
9780748117093,Port Mortuary,https://www.booktopia.com.au/port-mortuary-patricia-cornwell/ebook/9780748117093.html,Patricia Cornwell,ebook,11.99,11.99,0748117091,2010-10-28,"Little, Brown Book Group",512
9780241189467,The Lonely Londoners,https://www.booktopia.com.au/the-lonely-londoners-sam-selvon/ebook/9780241189467.html,Sam Selvon,ebook,15.99,15.99,0241189462,2014-09-25,Penguin Books Ltd,160
9780463676769,Dark Curse,https://www.booktopia.com.au/dark-curse-kim-richardson/ebook/9780463676769.html,Kim Richardson,ebook,5.5,5.5,0463676769,2019-04-24,Kim Richardson,
9781408851746,A Spy Among Friends,https://www.booktopia.com.au/a-spy-among-friends-ben-macintyre/ebook/9781408851746.html,Ben Macintyre,ebook,18.39,15.99,1408851741,2014-03-03,Bloomsbury Publishing,368
9780755371402,The State We're In,https://www.booktopia.com.au/the-state-we-re-in-adele-parks/ebook/9780755371402.html,Adele Parks,ebook,12.99,12.99,0755371402,2013-07-04,Headline,354
9780748108527,The Bookseller Of Kabul,https://www.booktopia.com.au/the-bookseller-of-kabul--sne-seierstad/ebook/9780748108527.html,Åsne Seierstad,ebook,11.99,11.99,0748108521,2008-09-04,"Little, Brown Book Group",288
9781405515092,The Shroud Maker,https://www.booktopia.com.au/the-shroud-maker-kate-ellis/ebook/9781405515092.html,Kate Ellis,ebook,12.99,12.99,1405515090,2014-01-02,"Little, Brown Book Group",384
9780307958839,Michelle Obama,https://www.booktopia.com.au/michelle-obama-peter-slevin/ebook/9780307958839.html,Peter Slevin,ebook,0,0,0307958833,2015-01-01,Knopf Doubleday Publishing Group,391
9780571338658,This Is Not Propaganda,https://www.booktopia.com.au/this-is-not-propaganda-peter-pomerantsev/ebook/9780571338658.html,Peter Pomerantsev,ebook,16.49,14.99,0571338658,2019-07-30,Faber & Faber,300
9781407035086,Jingo,https://www.booktopia.com.au/jingo-terry-pratchett/ebook/9781407035086.html,Terry Pratchett,ebook,15.99,15.99,1407035088,2009-12-01,Transworld,464
9780748115341,The Eye of the World,https://www.booktopia.com.au/the-eye-of-the-world-robert-jordan/ebook/9780748115341.html,Robert Jordan,ebook,16.99,16.99,074811534X,2009-10-27,"Little, Brown Book Group",832
9781101575918,Tending Roses,https://www.booktopia.com.au/tending-roses-lisa-wingate/ebook/9781101575918.html,Lisa Wingate,ebook,14.66,11.99,1101575913,2003-02-04,Penguin Publishing Group,336
9780544866676,The Weight of Ink,https://www.booktopia.com.au/the-weight-of-ink-rachel-kadish/ebook/9780544866676.html,Rachel Kadish,ebook,38.49,37.75,0544866673,2017-06-06,,574
9780241960196,Against All Enemies,https://www.booktopia.com.au/against-all-enemies-tom-clancy/ebook/9780241960196.html,Tom Clancy,ebook,15.99,15.99,0241960193,2011-08-11,Penguin Books Ltd,768
9780743483292,The Lions of Lucerne,https://www.booktopia.com.au/the-lions-of-lucerne-brad-thor/ebook/9780743483292.html,Brad Thor,ebook,9.99,9.99,0743483294,2003-04-25,Atria Books,432
9780765325945,Towers of Midnight (US EDITION),https://www.booktopia.com.au/towers-of-midnight-us-edition--robert-jordan/book/9780765325945.html,Robert Jordan,book,67.25,67.25,0765325942,2010-11-02,TOR BOOKS                     ,864
9781473526938,The Child,https://www.booktopia.com.au/the-child-fiona-barton/ebook/9781473526938.html,Fiona Barton,ebook,15.99,15.99,1473526930,2017-06-29,Transworld,448
9780006174547,The Cardinal of the Kremlin,https://www.booktopia.com.au/the-cardinal-of-the-kremlin-tom-clancy/book/9780006174547.html,Tom Clancy,book,28.9,28.9,000617454X,1989-12-01,HarperCollins Publishers,624
9780316724210,Predator,https://www.booktopia.com.au/predator-patricia-cornwell/book/9780316724210.html,Patricia Cornwell,book,49.99,44.99,0316724211,2005-10-01,"Little, Brown & Company",384
9781405910248,Bared to You,https://www.booktopia.com.au/bared-to-you-sylvia-day/ebook/9781405910248.html,Sylvia Day,ebook,15.99,15.99,1405910240,2012-05-28,Penguin Books Ltd,368
9780748125821,The Next Always,https://www.booktopia.com.au/the-next-always-nora-roberts/ebook/9780748125821.html,Nora Roberts,ebook,11.99,11.99,0748125825,2011-11-01,"Little, Brown Book Group",352
9780755350698,Maura's Game,https://www.booktopia.com.au/maura-s-game-martina-cole/ebook/9780755350698.html,Martina Cole,ebook,11.99,11.99,0755350693,2008-09-04,Headline,640
9781370752324,The Floating Outfit 19,https://www.booktopia.com.au/the-floating-outfit-19-j-t-edson/ebook/9781370752324.html,J.T. Edson,ebook,2.59,2.59,1370752326,2017-12-31,Piccadilly,
9780755350704,Dangerous Lady,https://www.booktopia.com.au/dangerous-lady-martina-cole/ebook/9780755350704.html,Martina Cole,ebook,11.99,11.99,0755350707,2008-09-04,Headline,576
9781250207814,The Mage-Fire War,https://www.booktopia.com.au/the-mage-fire-war-l-e-modesitt-jr-/ebook/9781250207814.html,L. E. Modesitt Jr.,ebook,16.2,12.99,1250207819,2019-08-13,Tor Publishing Group,
9780241145531,The Old Ways,https://www.booktopia.com.au/the-old-ways-robert-macfarlane/ebook/9780241145531.html,Robert Macfarlane,ebook,15.99,15.99,0241145538,2012-06-07,Penguin Books Ltd,448
9781407034379,The Colour Of Magic,https://www.booktopia.com.au/the-colour-of-magic-terry-pratchett/ebook/9781407034379.html,Terry Pratchett,ebook,15.99,15.99,1407034375,2008-12-26,Transworld,288
9781299598195,Burma Victory,https://www.booktopia.com.au/burma-victory-david-rooney/book/9781299598195.html,David Rooney,book,0,0,1299598196,2013-01-01,Osprey Publishing (UK),
9780753551370,Alchemy,https://www.booktopia.com.au/alchemy-rory-sutherland/ebook/9780753551370.html,Rory Sutherland,ebook,18.99,18.99,0753551373,2019-05-07,Ebury Publishing,384
9780141930237,Fooled by Randomness,https://www.booktopia.com.au/fooled-by-randomness-nassim-nicholas-taleb/ebook/9780141930237.html,Nassim Nicholas Taleb,ebook,15.99,15.99,0141930233,2007-05-03,Penguin Books Ltd,368
9780141911748,"I, Claudius",https://www.booktopia.com.au/i-claudius-robert-graves/ebook/9780141911748.html,Robert Graves,ebook,15.99,15.99,0141911743,2006-08-03,Penguin Books Ltd,416
9781370928460,Becoming a Witch (Book 1),https://www.booktopia.com.au/becoming-a-witch-book-1--mark-mulle/ebook/9781370928460.html,Mark Mulle,ebook,0,0,1370928467,2017-01-08,Mark Mulle,
9781405937733,Beartown,https://www.booktopia.com.au/beartown-fredrik-backman/ebook/9781405937733.html,Fredrik Backman,ebook,15.99,15.99,1405937734,2018-05-03,Penguin Books Ltd,432
9780748110063,The Player Of Games,https://www.booktopia.com.au/the-player-of-games-iain-m-banks/ebook/9780748110063.html,Iain M. Banks,ebook,12.99,12.99,0748110062,2008-09-04,"Little, Brown Book Group",320
9780718193348,Zero Degrees of Empathy,https://www.booktopia.com.au/zero-degrees-of-empathy-simon-baron-cohen/ebook/9780718193348.html,Simon Baron-Cohen,ebook,15.99,15.99,0718193342,2011-12-21,Penguin Books Ltd,208
9780141965932,A Pocketful of Holes and Dreams,https://www.booktopia.com.au/a-pocketful-of-holes-and-dreams-jeff-pearce/ebook/9780141965932.html,Jeff Pearce,ebook,14.99,14.99,0141965932,2011-01-20,Penguin Books Ltd,288
9780976420088,A Course in Miracles,https://www.booktopia.com.au/a-course-in-miracles-helen-schucman/ebook/9780976420088.html,Helen Schucman,ebook,8.79,7.99,0976420082,2009-05-15,Course in Miracles Society,680
9781407059488,The Summons,https://www.booktopia.com.au/the-summons-john-grisham/ebook/9781407059488.html,John Grisham,ebook,15.99,15.99,1407059483,2010-04-21,Random House,400
9781405525978,Queen of Fire,https://www.booktopia.com.au/queen-of-fire-anthony-ryan/ebook/9781405525978.html,Anthony Ryan,ebook,12.99,12.99,1405525975,2015-07-02,"Little, Brown Book Group",656
9780241351581,Talking to Strangers,https://www.booktopia.com.au/talking-to-strangers-malcolm-gladwell/ebook/9780241351581.html,Malcolm Gladwell,ebook,15.99,15.99,0241351588,2019-09-10,Penguin Books Ltd,320
9780571331970,Adele,https://www.booktopia.com.au/adele-le-la-slimani/ebook/9780571331970.html,Leïla Slimani,ebook,13.19,11.99,0571331971,2019-01-15,Faber & Faber,224
9780755375561,The Faithless,https://www.booktopia.com.au/the-faithless-martina-cole/ebook/9780755375561.html,Martina Cole,ebook,11.99,11.99,0755375564,2011-10-18,Headline,442
9780141916033,The Complete English Poems,https://www.booktopia.com.au/the-complete-english-poems-john-donne/ebook/9780141916033.html,John Donne,ebook,14.99,14.99,0141916036,2004-06-24,Penguin Books Ltd,688
9780241257975,Reality Is Not What It Seems,https://www.booktopia.com.au/reality-is-not-what-it-seems-carlo-rovelli/ebook/9780241257975.html,Carlo Rovelli,ebook,15.99,15.99,0241257972,2016-10-06,Penguin Books Ltd,256
9780748115389,The Fires Of Heaven,https://www.booktopia.com.au/the-fires-of-heaven-robert-jordan/ebook/9780748115389.html,Robert Jordan,ebook,12.99,12.99,0748115382,2010-02-16,"Little, Brown Book Group",928
9781407087832,The Ragged Heiress,https://www.booktopia.com.au/the-ragged-heiress-dilly-court/ebook/9781407087832.html,Dilly Court,ebook,15.99,15.99,1407087835,2010-09-16,Random House,512
9780141929842,Fantastic Mr Fox,https://www.booktopia.com.au/fantastic-mr-fox-roald-dahl/ebook/9780141929842.html,Roald Dahl,ebook,9.99,9.99,0141929847,2007-09-06,Penguin Random House Children's UK,96
9780544052000,"Reader And Educator Guide To ""the Hobbit"" And ""the Lord Of The Rings""",https://www.booktopia.com.au/reader-and-educator-guide-to-the-hobbit-and-the-lord-of-the-rings--houghton-mifflin-harcourt/ebook/9780544052000.html,Houghton Mifflin Harcourt,ebook,4.99,4.99,0544052005,2012-08-28,HarperCollins,
9780141913889,The Road to Wigan Pier,https://www.booktopia.com.au/the-road-to-wigan-pier-george-orwell/ebook/9780141913889.html,George Orwell,ebook,15.99,15.99,0141913886,2001-04-26,Penguin Books Ltd,240
9781310461231,Fire In The Darkness (Darkness Series #2),https://www.booktopia.com.au/fire-in-the-darkness-darkness-series-2--stacey-marie-brown/ebook/9781310461231.html,Stacey Marie Brown,ebook,5.32,5.32,1310461236,2015-05-15,Stacey Marie Brown,
9780307962546,The Prince,https://www.booktopia.com.au/the-prince-niccolo-machiavelli/ebook/9780307962546.html,Niccolo Machiavelli,ebook,3.99,3.99,0307962547,2012-07-17,Knopf Doubleday Publishing Group,
9780470666111,Cognitive Behavioural Therapy For Dummies,https://www.booktopia.com.au/cognitive-behavioural-therapy-for-dummies-rhena-branch/ebook/9780470666111.html,Rhena Branch,ebook,26.99,26.99,0470666110,2016-05-16,Wiley,384
9780755387076,3rd Degree,https://www.booktopia.com.au/3rd-degree-james-patterson/ebook/9780755387076.html,James Patterson,ebook,12.99,12.99,0755387074,2011-04-28,Headline,283
9781405928335,Enemy of God,https://www.booktopia.com.au/enemy-of-god-bernard-cornwell/book/9781405928335.html,Bernard Cornwell,book,22.99,20.35,1405928336,2016-11-28,Penguin UK,496
9780679604075,The Warmth of Other Suns,https://www.booktopia.com.au/the-warmth-of-other-suns-isabel-wilkerson/ebook/9780679604075.html,Isabel Wilkerson,ebook,28,22.43,0679604073,2010-09-07,Knopf Doubleday Publishing Group,
9780748124916,Fated,https://www.booktopia.com.au/fated-benedict-jacka/ebook/9780748124916.html,Benedict Jacka,ebook,11.99,11.99,0748124918,2012-03-01,"Little, Brown Book Group",304
9780463456910,Don't Forget Your Crown,https://www.booktopia.com.au/don-t-forget-your-crown-derrick-jaxn/ebook/9780463456910.html,Derrick Jaxn,ebook,14.11,14.11,0463456912,2018-10-04,Derrick Jaxn,
9780857896346,The French House,https://www.booktopia.com.au/the-french-house-nick-alexander/ebook/9780857896346.html,Nick Alexander,ebook,5.99,5.99,0857896342,2013-04-01,Corvus,300
9780141979106,Enlightenment Now,https://www.booktopia.com.au/enlightenment-now-steven-pinker/ebook/9780141979106.html,Steven Pinker,ebook,18.99,18.99,0141979100,2018-02-13,Penguin Books Ltd,256
9781407034393,The Light Fantastic,https://www.booktopia.com.au/the-light-fantastic-terry-pratchett/ebook/9781407034393.html,Terry Pratchett,ebook,15.99,15.99,1407034391,2009-11-24,Transworld,288
9780547905860,"Hello, Gorgeous",https://www.booktopia.com.au/hello-gorgeous-william-j-mann/ebook/9780547905860.html,William J. Mann,ebook,23.64,23.5,0547905866,2012-10-09,,640
9780698185364,Tom Clancy Full Force and Effect,https://www.booktopia.com.au/tom-clancy-full-force-and-effect-mark-greaney/ebook/9780698185364.html,Mark Greaney,ebook,42.25,42.25,0698185366,2014-12-02,,688
9780141919263,Periodic Tales,https://www.booktopia.com.au/periodic-tales-hugh-aldersey-williams/ebook/9780141919263.html,Hugh Aldersey-Williams,ebook,15.99,15.99,0141919264,2011-02-03,Penguin Books Ltd,448
9780547543154,The Origins of Totalitarianism,https://www.booktopia.com.au/the-origins-of-totalitarianism-hannah-arendt/ebook/9780547543154.html,Hannah Arendt,ebook,29.14,27.25,0547543158,1973-03-21,,576
9780007369409,"Dark Justice (Sean Dillon Series, Book 12)",https://www.booktopia.com.au/dark-justice-sean-dillon-series-book-12--jack-higgins/ebook/9780007369409.html,Jack Higgins,ebook,10.99,10.99,0007369409,2011-06-14,HarperCollins Publishers,416
9780544029569,Those Darn Squirrels!,https://www.booktopia.com.au/those-darn-squirrels--adam-rubin/ebook/9780544029569.html,Adam Rubin,ebook,14.29,11.99,0544029569,2024-02-27,HarperCollins,32
9780345454300,A Spell for Chameleon,https://www.booktopia.com.au/a-spell-for-chameleon-piers-anthony/ebook/9780345454300.html,Piers Anthony,ebook,6.99,6.99,0345454308,2002-03-26,Random House Worlds,
9780988443112,Why Do I Do That? Psychological Defense Mechanisms and the Hidden Ways They Shape Our Lives,https://www.booktopia.com.au/why-do-i-do-that-psychological-defense-mechanisms-and-the-hidden-ways-they-shape-our-lives-joseph-burgo/ebook/9780988443112.html,Joseph Burgo,ebook,14.36,14.36,0988443112,2016-05-09,Joseph Burgo,
9780241959510,Helga's Diary,https://www.booktopia.com.au/helga-s-diary-helga-weiss/ebook/9780241959510.html,Helga Weiss,ebook,15.99,15.99,0241959519,2013-02-14,Penguin Books Ltd,240
9780702069918,Macleod's Clinical Examination,https://www.booktopia.com.au/macleod-s-clinical-examination-j-alastair-innes/ebook/9780702069918.html,J Alastair Innes,ebook,73.95,73.95,0702069914,2018-03-09,Elsevier Limited (UK),0
